Level1	level2	Map Description
Metabolism	Global and overview maps	01100 M Metabolic pathways
Metabolism	Global and overview maps	01110 M Biosynthesis of secondary metabolites
Metabolism	Global and overview maps	01120 M Microbial metabolism in diverse environments
Metabolism	Global and overview maps	01200 M R Carbon metabolism
Metabolism	Global and overview maps	01210 M R 2-Oxocarboxylic acid metabolism
Metabolism	Global and overview maps	01212 M R Fatty acid metabolism
Metabolism	Global and overview maps	01230 M R Biosynthesis of amino acids
Metabolism	Global and overview maps	01232 M Nucleotide metabolism
Metabolism	Global and overview maps	01250 M RBiosynthesis of nucleotide sugars
Metabolism	Global and overview maps	01240 M RBiosynthesis of cofactors
Metabolism	Global and overview maps	01220 M RDegradation of aromatic compounds
Metabolism	Carbohydrate metabolism	00010 M N Glycolysis / Gluconeogenesis
Metabolism	Carbohydrate metabolism	00020 M N Citrate cycle (TCA cycle)
Metabolism	Carbohydrate metabolism	00030 M Pentose phosphate pathway
Metabolism	Carbohydrate metabolism	00040 M Pentose and glucuronate interconversions
Metabolism	Carbohydrate metabolism	00051 M Fructose and mannose metabolism
Metabolism	Carbohydrate metabolism	00052 M N Galactose metabolism
Metabolism	Carbohydrate metabolism	00053 M Ascorbate and aldarate metabolism
Metabolism	Carbohydrate metabolism	00500 M N Starch and sucrose metabolism
Metabolism	Carbohydrate metabolism	00520 M N Amino sugar and nucleotide sugar metabolism
Metabolism	Carbohydrate metabolism	00620 M N Pyruvate metabolism
Metabolism	Carbohydrate metabolism	00630 M Glyoxylate and dicarboxylate metabolism
Metabolism	Carbohydrate metabolism	00640 M Propanoate metabolism
Metabolism	Carbohydrate metabolism	00650 M Butanoate metabolism
Metabolism	Carbohydrate metabolism	00660 M C5-Branched dibasic acid metabolism
Metabolism	Carbohydrate metabolism	00562 M Inositol phosphate metabolism
Metabolism	Energy metabolism	00190 M Oxidative phosphorylation
Metabolism	Energy metabolism	00195 M Photosynthesis
Metabolism	Energy metabolism	00196 Photosynthesis - antenna proteins
Metabolism	Energy metabolism	00710 M Carbon fixation in photosynthetic organisms
Metabolism	Energy metabolism	00720 M Carbon fixation pathways in prokaryotes
Metabolism	Energy metabolism	00680 M Methane metabolism
Metabolism	Energy metabolism	00910 M Nitrogen metabolism
Metabolism	Energy metabolism	00920 M Sulfur metabolism
Metabolism	Lipid metabolism	00061 M Fatty acid biosynthesis
Metabolism	Lipid metabolism	00062 M Fatty acid elongation
Metabolism	Lipid metabolism	00071 M N Fatty acid degradation
Metabolism	Lipid metabolism	00073 Cutin, suberine and wax biosynthesis
Metabolism	Lipid metabolism	00100 M N Steroid biosynthesis
Metabolism	Lipid metabolism	00120 M N Primary bile acid biosynthesis
Metabolism	Lipid metabolism	00121 Secondary bile acid biosynthesis
Metabolism	Lipid metabolism	00140 M N Steroid hormone biosynthesis
Metabolism	Lipid metabolism	00561 M Glycerolipid metabolism
Metabolism	Lipid metabolism	00564 M Glycerophospholipid metabolism
Metabolism	Lipid metabolism	00565 M Ether lipid metabolism
Metabolism	Lipid metabolism	00600 M N Sphingolipid metabolism
Metabolism	Lipid metabolism	00590 Arachidonic acid metabolism
Metabolism	Lipid metabolism	00591 Linoleic acid metabolism
Metabolism	Lipid metabolism	00592 Malpha-Linolenic acid metabolism
Metabolism	Lipid metabolism	01040 M N Biosynthesis of unsaturated fatty acids
Metabolism	Nucleotide metabolism	00230 M N Purine metabolism
Metabolism	Nucleotide metabolism	00240 M Pyrimidine metabolism
Metabolism	Amino acid metabolism	00250 M Alanine, aspartate and glutamate metabolism
Metabolism	Amino acid metabolism	00260 M N Glycine, serine and threonine metabolism
Metabolism	Amino acid metabolism	00270 M N Cysteine and methionine metabolism
Metabolism	Amino acid metabolism	00280 M N Valine, leucine and isoleucine degradation
Metabolism	Amino acid metabolism	00290 M Valine, leucine and isoleucine biosynthesis
Metabolism	Amino acid metabolism	00300 M Lysine biosynthesis
Metabolism	Amino acid metabolism	00310 M N Lysine degradation
Metabolism	Amino acid metabolism	00220 M N Arginine biosynthesis
Metabolism	Amino acid metabolism	00330 M N Arginine and proline metabolism
Metabolism	Amino acid metabolism	00340 M N Histidine metabolism
Metabolism	Amino acid metabolism	00350 M N Tyrosine metabolism
Metabolism	Amino acid metabolism	00360 M Phenylalanine metabolism
Metabolism	Amino acid metabolism	00380 M N Tryptophan metabolism
Metabolism	Amino acid metabolism	00400 M N Phenylalanine, tyrosine and tryptophan biosynthesis
Metabolism	Metabolism of other amino acids	00410 M beta-Alanine metabolism
Metabolism	Metabolism of other amino acids	00430 M Taurine and hypotaurine metabolism
Metabolism	Metabolism of other amino acids	00440 Phosphonate and phosphinate metabolism
Metabolism	Metabolism of other amino acids	00450 Selenocompound metabolism
Metabolism	Metabolism of other amino acids	00460 M Cyanoamino acid metabolism
Metabolism	Metabolism of other amino acids	00470 M D-Amino acid metabolism
Metabolism	Metabolism of other amino acids	00480 M N Glutathione metabolism
Metabolism	Glycan biosynthesis and metabolism	00510 M N N-Glycan biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00513 M Various types of N-glycan biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00512 M Mucin type O-glycan biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00515 M N Mannose type O-glycan biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00514 Other types of O-glycan biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00532 M N Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
Metabolism	Glycan biosynthesis and metabolism	00534 M N Glycosaminoglycan biosynthesis - heparan sulfate / heparin
Metabolism	Glycan biosynthesis and metabolism	00533 Glycosaminoglycan biosynthesis - keratan sulfate
Metabolism	Glycan biosynthesis and metabolism	00531 M N Glycosaminoglycan degradation
Metabolism	Glycan biosynthesis and metabolism	00563 M N Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00601 M N Glycosphingolipid biosynthesis - lacto and neolacto series
Metabolism	Glycan biosynthesis and metabolism	00603 M N Glycosphingolipid biosynthesis - globo and isoglobo series
Metabolism	Glycan biosynthesis and metabolism	00604 M Glycosphingolipid biosynthesis - ganglio series
Metabolism	Glycan biosynthesis and metabolism	00511 Other glycan degradation
Metabolism	Glycan biosynthesis and metabolism	00540 M Lipopolysaccharide biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00542 O-Antigen repeat unit biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00541 M O-Antigen nucleotide sugar biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00550 Peptidoglycan biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00552 Teichoic acid biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00571 Lipoarabinomannan (LAM) biosynthesis
Metabolism	Glycan biosynthesis and metabolism	00572 Arabinogalactan biosynthesis - Mycobacterium
Metabolism	Glycan biosynthesis and metabolism	00543 Exopolysaccharide biosynthesis
Metabolism	Metabolism of cofactors and vitamins	00730 M Thiamine metabolism
Metabolism	Metabolism of cofactors and vitamins	00740 M Riboflavin metabolism
Metabolism	Metabolism of cofactors and vitamins	00750 M Vitamin B6 metabolism
Metabolism	Metabolism of cofactors and vitamins	00760 M N Nicotinate and nicotinamide metabolism
Metabolism	Metabolism of cofactors and vitamins	00770 M Pantothenate and CoA biosynthesis
Metabolism	Metabolism of cofactors and vitamins	00780 M Biotin metabolism
Metabolism	Metabolism of cofactors and vitamins	00785 M N Lipoic acid metabolism
Metabolism	Metabolism of cofactors and vitamins	00790 M N Folate biosynthesis
Metabolism	Metabolism of cofactors and vitamins	00670 M N One carbon pool by folate
Metabolism	Metabolism of cofactors and vitamins	00830 Retinol metabolism
Metabolism	Metabolism of cofactors and vitamins	00860 M N Porphyrin metabolism
Metabolism	Metabolism of cofactors and vitamins	00130 M Ubiquinone and other terpenoid-quinone biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	00900 M N Terpenoid backbone biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	00902 Monoterpenoid biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	00909 Sesquiterpenoid and triterpenoid biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	00904 M Diterpenoid biosynthesis;Including: Gibberellin biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	00906 M Carotenoid biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	00905 M Brassinosteroid biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	00981 Insect hormone biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	00908 Zeatin biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	00903 Limonene degradation
Metabolism	Metabolism of terpenoids and polyketides	00907 Pinene, camphor and geraniol degradation
Metabolism	Metabolism of terpenoids and polyketides	01052 Type I polyketide structures
Metabolism	Metabolism of terpenoids and polyketides	00522 M Biosynthesis of 12-, 14- and 16-membered macrolides
Metabolism	Metabolism of terpenoids and polyketides	Including: Tylosin biosynthesis, Mycinamicin biosynthesis, Erythromycin biosynthesis, Oleandomycin biosynthesis, Pikromycin/methymycin biosynthesis, Avermectin biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	01051 Biosynthesis of ansamycins
Metabolism	Metabolism of terpenoids and polyketides	01059 M Biosynthesis of enediyne antibiotics
Metabolism	Metabolism of terpenoids and polyketides	01056 M Biosynthesis of type II polyketide backbone
Metabolism	Metabolism of terpenoids and polyketides	01057 M Biosynthesis of type II polyketide products
Metabolism	Metabolism of terpenoids and polyketides	00253 M Tetracycline biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	00523 M Polyketide sugar unit biosynthesis
Metabolism	Metabolism of terpenoids and polyketides	01054 Nonribosomal peptide structures
Metabolism	Metabolism of terpenoids and polyketides	01053 Biosynthesis of siderophore group nonribosomal peptides
Metabolism	Metabolism of terpenoids and polyketides	01055 Biosynthesis of vancomycin group antibiotics
Metabolism	Biosynthesis of other secondary metabolites	00940 M Phenylpropanoid biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00945 Stilbenoid, diarylheptanoid and gingerol biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00941 M Flavonoid biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00944 Flavone and flavonol biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00942 Anthocyanin biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00943 M Isoflavonoid biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00946 M Degradation of flavonoids
Metabolism	Biosynthesis of other secondary metabolites	00901 M Indole alkaloid biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00403 M Indole diterpene alkaloid biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00950 M Isoquinoline alkaloid biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00960 Tropane, piperidine and pyridine alkaloid biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00996 Biosynthesis of various alkaloids;Including: Cucurbitacin biosynthesis, Solanine and tomatine biosynthesis, Ephedrine biosynthesis, Capsaicin biosynthesis, Acridone alkaloid biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00232 M Caffeine metabolism
Metabolism	Biosynthesis of other secondary metabolites	00965 M Betalain biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00966 M Glucosinolate biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00402 Benzoxazinoid biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00311 M Penicillin and cephalosporin biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00332 M Carbapenem biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00261 M Monobactam biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00331 M Clavulanic acid biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00521 M Streptomycin biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00524 Neomycin, kanamycin and gentamicin biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00525 M Acarbose and validamycin biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00401 Novobiocin biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00404 M Staurosporine biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00405 M Phenazine biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00333 M Prodigiosin biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00254 M Aflatoxin biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00998 M Biosynthesis of various antibiotics;Including: Kanosamine biosynthesis, Aurachin biosynthesis, Bacilysin biosynthesis, Puromycin biosynthesis, Dapdiamides biosynthesis, Fosfomycin biosynthesis, Cremeomycin biosynthesis, Fumagillin biosynthesis, Pentalenolactone biosynthesis, Terpentecin biosynthesis, Roseoflavin biosynthesis, Cycloserine biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00999 M Biosynthesis of various plant secondary metabolites;Including: Crocin biosynthesis, Ginsenoside biosynthesis, Saponin adjuvant biosynthesis, Cannabidiol biosynthesis, Mugineic acid biosynthesis, Pentagalloylglucose biosynthesis, Benzoxazinoid biosynthesis, Gramine biosynthesis, Coumarin biosynthesis, Furanocoumarin biosynthesis, Hordatine biosynthesis, Podophyllotoxin biosynthesis
Metabolism	Biosynthesis of other secondary metabolites	00997 M Biosynthesis of various other secondary metabolites;Including: Ditryptophenaline biosynthesis, Fumiquinazoline D biosynthesis, Paerucumarin biosynthesis, Staphyloferrin B biosynthesis, Cyclooctatin biosynthesis, Lovastatin biosynthesis, Grixazone biosynthesis, Staphyloferrin A biosynthesis, Ethynylserine biosynthesis, Aerobactin biosynthesis
Metabolism	Xenobiotics biodegradation and metabolism	00362 M Benzoate degradation
Metabolism	Xenobiotics biodegradation and metabolism	00627 M Aminobenzoate degradation
Metabolism	Xenobiotics biodegradation and metabolism	00364 Fluorobenzoate degradation
Metabolism	Xenobiotics biodegradation and metabolism	00625 Chloroalkane and chloroalkene degradation
Metabolism	Xenobiotics biodegradation and metabolism	00361 M Chlorocyclohexane and chlorobenzene degradation
Metabolism	Xenobiotics biodegradation and metabolism	00623 M Toluene degradation
Metabolism	Xenobiotics biodegradation and metabolism	00622 M Xylene degradation
Metabolism	Xenobiotics biodegradation and metabolism	00633 Nitrotoluene degradation
Metabolism	Xenobiotics biodegradation and metabolism	00642 Ethylbenzene degradation
Metabolism	Xenobiotics biodegradation and metabolism	00643 Styrene degradation
Metabolism	Xenobiotics biodegradation and metabolism	00791 Atrazine degradation
Metabolism	Xenobiotics biodegradation and metabolism	00930 Caprolactam degradation
Metabolism	Xenobiotics biodegradation and metabolism	00363 Bisphenol degradation
Metabolism	Xenobiotics biodegradation and metabolism	00621 M Dioxin degradation
Metabolism	Xenobiotics biodegradation and metabolism	00626 M Naphthalene degradation
Metabolism	Xenobiotics biodegradation and metabolism	00624 M Polycyclic aromatic hydrocarbon degradation
Metabolism	Xenobiotics biodegradation and metabolism	00365 Furfural degradation
Metabolism	Xenobiotics biodegradation and metabolism	00984 Steroid degradation
Metabolism	Xenobiotics biodegradation and metabolism	00980 Metabolism of xenobiotics by cytochrome P450
Metabolism	Xenobiotics biodegradation and metabolism	00982 Drug metabolism - cytochrome P450
Metabolism	Xenobiotics biodegradation and metabolism	00983 Drug metabolism - other enzymes
Metabolism	Chemical structure transformation maps	01010 Overview of biosynthetic pathways
Metabolism	Chemical structure transformation maps	01060 Biosynthesis of plant secondary metabolites
Metabolism	Chemical structure transformation maps	01061 Biosynthesis of phenylpropanoids
Metabolism	Chemical structure transformation maps	01062 Biosynthesis of terpenoids and steroids
Metabolism	Chemical structure transformation maps	01063 Biosynthesis of alkaloids derived from shikimate pathway
Metabolism	Chemical structure transformation maps	01064 Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid
Metabolism	Chemical structure transformation maps	01065 Biosynthesis of alkaloids derived from histidine and purine
Metabolism	Chemical structure transformation maps	01066 Biosynthesis of alkaloids derived from terpenoid and polyketide
Metabolism	Chemical structure transformation maps	01070 Biosynthesis of plant hormones
Genetic Information Processing	Transcription	03020 RNA polymerase
Genetic Information Processing	Transcription	03022 Basal transcription factors
Genetic Information Processing	Transcription	03040 Spliceosome
Genetic Information Processing	Translation	03010 Ribosome
Genetic Information Processing	Translation	00970 Aminoacyl-tRNA biosynthesis
Genetic Information Processing	Translation	03013 Nucleocytoplasmic transport
Genetic Information Processing	Translation	03015 mRNA surveillance pathway
Genetic Information Processing	Translation	03008 Ribosome biogenesis in eukaryotes
Genetic Information Processing	Folding, sorting and degradation	03060 Protein export
Genetic Information Processing	Folding, sorting and degradation	04141 N Protein processing in endoplasmic reticulum
Genetic Information Processing	Folding, sorting and degradation	04130 SNARE interactions in vesicular transport
Genetic Information Processing	Folding, sorting and degradation	04120 Ubiquitin mediated proteolysis
Genetic Information Processing	Folding, sorting and degradation	04122 Sulfur relay system
Genetic Information Processing	Folding, sorting and degradation	03050 Proteasome
Genetic Information Processing	Folding, sorting and degradation	03018 RNA degradation
Genetic Information Processing	Replication and repair	03030 DNA replication
Genetic Information Processing	Replication and repair	03410 N Base excision repair
Genetic Information Processing	Replication and repair	03420 N Nucleotide excision repair
Genetic Information Processing	Replication and repair	03430 Mismatch repair
Genetic Information Processing	Replication and repair	03440 Homologous recombination
Genetic Information Processing	Replication and repair	03450 Non-homologous end-joining
Genetic Information Processing	Replication and repair	03460 Fanconi anemia pathway
Genetic Information Processing	Chromosome	03082 ATP-dependent chromatin remodeling New!
Genetic Information Processing	Chromosome	03083 N Polycomb repressive complex New!
Genetic Information Processing	Information processing in viruses	03230 Viral genome structure
Genetic Information Processing	Information processing in viruses	03240 Viral replication
Genetic Information Processing	Information processing in viruses	03250 Viral life cycle - HIV-
Genetic Information Processing	Information processing in viruses	103260 Virion - Human immunodeficiency virus
Genetic Information Processing	Information processing in viruses	03262 Virion - Coronavirus
Genetic Information Processing	Information processing in viruses	03261 Virion - Influenza A virus
Genetic Information Processing	Information processing in viruses	03263 Virion - Enterovirus
Genetic Information Processing	Information processing in viruses	03264 Virion - Flavivirus
Genetic Information Processing	Information processing in viruses	03265 Virion - Lyssavirus
Genetic Information Processing	Information processing in viruses	03266 Virion - Herpesvirus
Genetic Information Processing	Information processing in viruses	03268 Virion - Orthopoxvirus
Genetic Information Processing	Information processing in viruses	03267 Virion - Adenovirus
Environmental Information Processing	Membrane transport	02010 ABC transporters
Environmental Information Processing	Membrane transport	02060 Phosphotransferase system (PTS)
Environmental Information Processing	Membrane transport	03070 Bacterial secretion system
Environmental Information Processing	Signal transduction	02020 Two-component system
Environmental Information Processing	Signal transduction	04010 N MAPK signaling pathway
Environmental Information Processing	Signal transduction	04013 M APK signaling pathway - fly
Environmental Information Processing	Signal transduction	04016 M APK signaling pathway - plant
Environmental Information Processing	Signal transduction	04011 M APK signaling pathway - yeast
Environmental Information Processing	Signal transduction	04012 N ErbB signaling pathway
Environmental Information Processing	Signal transduction	04014 N Ras signaling pathway
Environmental Information Processing	Signal transduction	04015 Rap1 signaling pathway
Environmental Information Processing	Signal transduction	04310 N Wnt signaling pathway
Environmental Information Processing	Signal transduction	04330 N Notch signaling pathway
Environmental Information Processing	Signal transduction	04340 N Hedgehog signaling pathway
Environmental Information Processing	Signal transduction	04341 Hedgehog signaling pathway - fly
Environmental Information Processing	Signal transduction	04350 N TGF-beta signaling pathway
Environmental Information Processing	Signal transduction	04390 Hippo signaling pathway
Environmental Information Processing	Signal transduction	04391 Hippo signaling pathway - fly
Environmental Information Processing	Signal transduction	04392 Hippo signaling pathway - multiple species
Environmental Information Processing	Signal transduction	04370 VEGF signaling pathway
Environmental Information Processing	Signal transduction	04371 Apelin signaling pathway
Environmental Information Processing	Signal transduction	04630 N JAK-STAT signaling pathway
Environmental Information Processing	Signal transduction	04064 N NF-kappa B signaling pathway
Environmental Information Processing	Signal transduction	04668 N TNF signaling pathway
Environmental Information Processing	Signal transduction	04066 NHIF-1 signaling pathway
Environmental Information Processing	Signal transduction	04068 FoxO signaling pathway
Environmental Information Processing	Signal transduction	04020 NCalcium signaling pathway
Environmental Information Processing	Signal transduction	04070 Phosphatidylinositol signaling system
Environmental Information Processing	Signal transduction	04072 Phospholipase D signaling pathway
Environmental Information Processing	Signal transduction	04071 Sphingolipid signaling pathway
Environmental Information Processing	Signal transduction	04024 NcAMP signaling pathway
Environmental Information Processing	Signal transduction	04022 cGMP-PKG signaling pathway
Environmental Information Processing	Signal transduction	04151 NPI3K-Akt signaling pathway
