Level1	level2	Map Description
Environmental Information Processing	Signal transduction	04152 AMPK signaling pathway
Environmental Information Processing	Signal transduction	04150 NmTOR signaling pathway
Environmental Information Processing	Signal transduction	04075 Plant hormone signal transduction
Environmental Information Processing	Signaling molecules and interaction	04080 Neuroactive ligand-receptor interaction
Environmental Information Processing	Signaling molecules and interaction	04060 Cytokine-cytokine receptor interaction
Environmental Information Processing	Signaling molecules and interaction	04061 Viral protein interaction with cytokine and cytokine receptor
Environmental Information Processing	Signaling molecules and interaction	04512 ECM-receptor interaction
Environmental Information Processing	Signaling molecules and interaction	04514 Cell adhesion molecules
Cellular Processes	Transport and catabolism	04144 Endocytosis
Cellular Processes	Transport and catabolism	04145 NPhagosome
Cellular Processes	Transport and catabolism	04142 Lysosome
Cellular Processes	Transport and catabolism	04146 Peroxisome
Cellular Processes	Transport and catabolism	04140 NAutophagy - animal
Cellular Processes	Transport and catabolism	04138 Autophagy - yeast
Cellular Processes	Transport and catabolism	04136 Autophagy - other
Cellular Processes	Transport and catabolism	04137 NMitophagy - animal
Cellular Processes	Transport and catabolism	04139 Mitophagy - yeast
Cellular Processes	Cell growth and death	04110 NCell cycle
Cellular Processes	Cell growth and death	04111 Cell cycle - yeast
Cellular Processes	Cell growth and death	04112 Cell cycle - Caulobacter
Cellular Processes	Cell growth and death	04113 Meiosis - yeast
Cellular Processes	Cell growth and death	04114 Oocyte meiosis
Cellular Processes	Cell growth and death	04210 NApoptosis
Cellular Processes	Cell growth and death	04214 Apoptosis - fly
Cellular Processes	Cell growth and death	04215 Apoptosis - multiple species
Cellular Processes	Cell growth and death	04216 NFerroptosis
Cellular Processes	Cell growth and death	04217 NNecroptosis
Cellular Processes	Cell growth and death	04115 p53 signaling pathway
Cellular Processes	Cell growth and death	04218 Cellular senescence
Cellular Processes	Cellular community - eukaryotes	04510 NFocal adhesion
Cellular Processes	Cellular community - eukaryotes	04520 Adherens junction
Cellular Processes	Cellular community - eukaryotes	04530 NTight junction
Cellular Processes	Cellular community - eukaryotes	04540 Gap junction
Cellular Processes	Cellular community - eukaryotes	04550 Signaling pathways regulating pluripotency of stem cells
Cellular Processes	Cellular community - prokaryotes	02024 Quorum sensing
Cellular Processes	Cellular community - prokaryotes	05111 Biofilm formation - Vibrio cholerae
Cellular Processes	Cellular community - prokaryotes	02025 Biofilm formation - Pseudomonas aeruginosa
Cellular Processes	Cellular community - prokaryotes	02026 Biofilm formation - Escherichia coli
Cellular Processes	Cellular community - prokaryotes	02030 Bacterial chemotaxis
Cellular Processes	Cellular community - prokaryotes	02040 Flagellar assembly
Cellular Processes	Cellular community - prokaryotes	04814 Motor proteins
Cellular Processes	Cellular community - prokaryotes	04810 NRegulation of actin cytoskeleton
Organismal Systems	Immune system	04640 Hematopoietic cell lineage
Organismal Systems	Immune system	04610 NComplement and coagulation cascades
Organismal Systems	Immune system	04611 Platelet activation
Organismal Systems	Immune system	04613 Neutrophil extracellular trap formation
Organismal Systems	Immune system	04620 NToll-like receptor signaling pathway
Organismal Systems	Immune system	04624 Toll and Imd signaling pathway
Organismal Systems	Immune system	04621 NNOD-like receptor signaling pathway
Organismal Systems	Immune system	04622 NRIG-I-like receptor signaling pathway
Organismal Systems	Immune system	04623 NCytosolic DNA-sensing pathway
Organismal Systems	Immune system	04625 C-type lectin receptor signaling pathway
Organismal Systems	Immune system	04650 Natural killer cell mediated cytotoxicity
Organismal Systems	Immune system	04612 NAntigen processing and presentation
Organismal Systems	Immune system	04660 NT cell receptor signaling pathway
Organismal Systems	Immune system	04658 Th1 and Th2 cell differentiation
Organismal Systems	Immune system	04659 Th17 cell differentiation
Organismal Systems	Immune system	04657 IL-17 signaling pathway
Organismal Systems	Immune system	04662 NB cell receptor signaling pathway
Organismal Systems	Immune system	04664 Fc epsilon RI signaling pathway
Organismal Systems	Immune system	04666 NFc gamma R-mediated phagocytosis
Organismal Systems	Immune system	04670 Leukocyte transendothelial migration
Organismal Systems	Immune system	04672 Intestinal immune network for IgA production
Organismal Systems	Immune system	04062 NChemokine signaling pathway
Organismal Systems	Endocrine system	04911 Insulin secretion
Organismal Systems	Endocrine system	04910 Insulin signaling pathway
Organismal Systems	Endocrine system	04922 Glucagon signaling pathway
Organismal Systems	Endocrine system	04923 Regulation of lipolysis in adipocytes
Organismal Systems	Endocrine system	04920 Adipocytokine signaling pathway
Organismal Systems	Endocrine system	03320 PPAR signaling pathway
Organismal Systems	Endocrine system	04929 NGnRH secretion
Organismal Systems	Endocrine system	04912 NGnRH signaling pathway
Organismal Systems	Endocrine system	04913 Ovarian steroidogenesis
Organismal Systems	Endocrine system	04915 NEstrogen signaling pathway
Organismal Systems	Endocrine system	04914 Progesterone-mediated oocyte maturation
Organismal Systems	Endocrine system	04917 NProlactin signaling pathway
Organismal Systems	Endocrine system	04921 Oxytocin signaling pathway
Organismal Systems	Endocrine system	04926 Relaxin signaling pathway
Organismal Systems	Endocrine system	04935 NGrowth hormone synthesis, secretion and action
Organismal Systems	Endocrine system	04918 NThyroid hormone synthesis
Organismal Systems	Endocrine system	04919 NThyroid hormone signaling pathway
Organismal Systems	Endocrine system	04928 NParathyroid hormone synthesis, secretion and action
Organismal Systems	Endocrine system	04916 Melanogenesis
Organismal Systems	Endocrine system	04924 Renin secretion
Organismal Systems	Endocrine system	04614 Renin-angiotensin system
Organismal Systems	Endocrine system	04925 NAldosterone synthesis and secretion
Organismal Systems	Endocrine system	04927 NCortisol synthesis and secretion
Organismal Systems	Circulatory system	04260 Cardiac muscle contraction
Organismal Systems	Circulatory system	04261 NAdrenergic signaling in cardiomyocytes
Organismal Systems	Circulatory system	04270 Vascular smooth muscle contraction
Organismal Systems	Digestive system	04970 Salivary secretion
Organismal Systems	Digestive system	04971 Gastric acid secretion
Organismal Systems	Digestive system	04972 Pancreatic secretion
Organismal Systems	Digestive system	04976 Bile secretion
Organismal Systems	Digestive system	04973 Carbohydrate digestion and absorption
Organismal Systems	Digestive system	04974 Protein digestion and absorption
Organismal Systems	Digestive system	04975 Fat digestion and absorption
Organismal Systems	Digestive system	04979 NCholesterol metabolism
Organismal Systems	Digestive system	04977 Vitamin digestion and absorption
Organismal Systems	Digestive system	04978 Mineral absorption
Organismal Systems	Excretory system	04962 NVasopressin-regulated water reabsorption
Organismal Systems	Excretory system	04960 Aldosterone-regulated sodium reabsorption
Organismal Systems	Excretory system	04961 NEndocrine and other factor-regulated calcium reabsorption
Organismal Systems	Excretory system	04964 Proximal tubule bicarbonate reclamation
Organismal Systems	Excretory system	04966 Collecting duct acid secretion
Organismal Systems	Nervous system	04724 NGlutamatergic synapse
Organismal Systems	Nervous system	04727 GABAergic synapse
Organismal Systems	Nervous system	04725 Cholinergic synapse
Organismal Systems	Nervous system	04728 NDopaminergic synapse
Organismal Systems	Nervous system	04726 Serotonergic synapse
Organismal Systems	Nervous system	04720 NLong-term potentiation
Organismal Systems	Nervous system	04730 NLong-term depression
Organismal Systems	Nervous system	04723 Retrograde endocannabinoid signaling
Organismal Systems	Nervous system	04721 Synaptic vesicle cycle
Organismal Systems	Nervous system	04722 Neurotrophin signaling pathway
Organismal Systems	Sensory system	04744 Phototransduction
Organismal Systems	Sensory system	04745 Phototransduction - fly
Organismal Systems	Sensory system	04740 Olfactory transduction
Organismal Systems	Sensory system	04742 Taste transduction
Organismal Systems	Sensory system	04750 Inflammatory mediator regulation of TRP channels
Organismal Systems	Development and regeneration	04320 Dorso-ventral axis formation
Organismal Systems	Development and regeneration	04360 Axon guidance
Organismal Systems	Development and regeneration	04361 Axon regeneration
Organismal Systems	Development and regeneration	04380 Osteoclast differentiation
Organismal Systems	Aging	04211 Longevity regulating pathway
Organismal Systems	Aging	04212 Longevity regulating pathway - worm
Organismal Systems	Aging	04213 Longevity regulating pathway - multiple species
Organismal Systems	Environmental adaptation	04710 Circadian rhythm
Organismal Systems	Environmental adaptation	04713 Circadian entrainment
Organismal Systems	Environmental adaptation	04711 Circadian rhythm - fly
Organismal Systems	Environmental adaptation	04712 Circadian rhythm - plant
Organismal Systems	Environmental adaptation	04714 NThermogenesis
Organismal Systems	Environmental adaptation	04626 Plant-pathogen interaction
Human Diseases	Cancer: overview	05200 NPathways in cancer
Human Diseases	Cancer: overview	05202 Transcriptional misregulation in cancer
Human Diseases	Cancer: overview	05206 MicroRNAs in cancer
Human Diseases	Cancer: overview	05205 Proteoglycans in cancer
Human Diseases	Cancer: overview	05204 NChemical carcinogenesis - DNA adducts
Human Diseases	Cancer: overview	05207 NChemical carcinogenesis - receptor activation
Human Diseases	Cancer: overview	05208 NChemical carcinogenesis - reactive oxygen species
Human Diseases	Cancer: overview	05203 Viral carcinogenesis
Human Diseases	Cancer: overview	05230 Central carbon metabolism in cancer
Human Diseases	Cancer: overview	05231 Choline metabolism in cancer
Human Diseases	Cancer: overview	05235 PD-L1 expression and PD-1 checkpoint pathway in cancer
Human Diseases	Cancer: specific types	05210 NColorectal cancer
Human Diseases	Cancer: specific types	05212 NPancreatic cancer
Human Diseases	Cancer: specific types	05225 NHepatocellular carcinoma
Human Diseases	Cancer: specific types	05226 NGastric cancer
Human Diseases	Cancer: specific types	05214 NGlioma
Human Diseases	Cancer: specific types	05216 NThyroid cancer
Human Diseases	Cancer: specific types	05221 NAcute myeloid leukemia
Human Diseases	Cancer: specific types	05220 NChronic myeloid leukemia
Human Diseases	Cancer: specific types	05217 NBasal cell carcinoma
Human Diseases	Cancer: specific types	05218 NMelanoma
Human Diseases	Cancer: specific types	05211 NRenal cell carcinoma
Human Diseases	Cancer: specific types	05219 NBladder cancer
Human Diseases	Cancer: specific types	05215 NProstate cancer
Human Diseases	Cancer: specific types	05213 NEndometrial cancer
Human Diseases	Cancer: specific types	05224 NBreast cancer
Human Diseases	Cancer: specific types	05222 NSmall cell lung cancer
Human Diseases	Cancer: specific types	05223 NNon-small cell lung cancer
Human Diseases	Infectious disease: viral	05166 NHuman T-cell leukemia virus 1 infection
Human Diseases	Infectious disease: viral	05170 NHuman immunodeficiency virus 1 infection
Human Diseases	Infectious disease: viral	05161 NHepatitis B
Human Diseases	Infectious disease: viral	05160 NHepatitis C
Human Diseases	Infectious disease: viral	05171 NCoronavirus disease - COVID-
Human Diseases	Infectious disease: viral	1905164 NInfluenza A
Human Diseases	Infectious disease: viral	05162 NMeasles
Human Diseases	Infectious disease: viral	05168 NHerpes simplex virus 1 infection
Human Diseases	Infectious disease: viral	05163 NHuman cytomegalovirus infection
Human Diseases	Infectious disease: viral	05167 NKaposi sarcoma-associated herpesvirus infection
Human Diseases	Infectious disease: viral	05169 NEpstein-Barr virus infection
Human Diseases	Infectious disease: viral	05165 NHuman papillomavirus infection
Human Diseases	Infectious disease: bacterial	05110 Vibrio cholerae infection
Human Diseases	Infectious disease: bacterial	05120 Epithelial cell signaling in Helicobacter pylori infection
Human Diseases	Infectious disease: bacterial	05130 NPathogenic Escherichia coli infection
Human Diseases	Infectious disease: bacterial	05132 NSalmonella infection
Human Diseases	Infectious disease: bacterial	05131 NShigellosis
Human Diseases	Infectious disease: bacterial	05135 NYersinia infection
Human Diseases	Infectious disease: bacterial	05133 Pertussis
Human Diseases	Infectious disease: bacterial	05134 Legionellosis
Human Diseases	Infectious disease: bacterial	05150 Staphylococcus aureus infection
Human Diseases	Infectious disease: bacterial	05152 Tuberculosis
Human Diseases	Infectious disease: bacterial	05100 Bacterial invasion of epithelial cells
Human Diseases	Infectious disease: parasitic	05146 Amoebiasis
Human Diseases	Infectious disease: parasitic	05144 Malaria
Human Diseases	Infectious disease: parasitic	05145 Toxoplasmosis
Human Diseases	Infectious disease: parasitic	05140 Leishmaniasis
Human Diseases	Infectious disease: parasitic	05142 Chagas disease
Human Diseases	Infectious disease: parasitic	05143 African trypanosomiasis
Human Diseases	Immune disease	05310 Asthma
Human Diseases	Immune disease	05322 Systemic lupus erythematosus
Human Diseases	Immune disease	05323 Rheumatoid arthritis
Human Diseases	Immune disease	05320 Autoimmune thyroid disease
Human Diseases	Immune disease	05321 Inflammatory bowel disease
Human Diseases	Immune disease	05330 Allograft rejection
Human Diseases	Immune disease	05332 Graft-versus-host disease
Human Diseases	Immune disease	05340 Primary immunodeficiency
Human Diseases	Neurodegenerative disease	05010 NAlzheimer disease
Human Diseases	Neurodegenerative disease	05012 NParkinson disease
Human Diseases	Neurodegenerative disease	05014 NAmyotrophic lateral sclerosis
Human Diseases	Neurodegenerative disease	05016 NHuntington disease
Human Diseases	Neurodegenerative disease	05017 NSpinocerebellar ataxia
Human Diseases	Neurodegenerative disease	05020 NPrion disease
Human Diseases	Neurodegenerative disease	05022 NPathways of neurodegeneration - multiple diseases
Human Diseases	Substance dependence	05030 Cocaine addiction
Human Diseases	Substance dependence	05031 Amphetamine addiction
Human Diseases	Substance dependence	05032 Morphine addiction
Human Diseases	Substance dependence	05033 Nicotine addiction
Human Diseases	Substance dependence	05034 Alcoholism
Human Diseases	Cardiovascular disease	05417 Lipid and atherosclerosis
Human Diseases	Cardiovascular disease	05418 Fluid shear stress and atherosclerosis
Human Diseases	Cardiovascular disease	05410 Hypertrophic cardiomyopathy
Human Diseases	Cardiovascular disease	05412 Arrhythmogenic right ventricular cardiomyopathy
Human Diseases	Cardiovascular disease	05414 Dilated cardiomyopathy
Human Diseases	Cardiovascular disease	05415 Diabetic cardiomyopathy
Human Diseases	Cardiovascular disease	05416 Viral myocarditis
Human Diseases	Endocrine and metabolic disease	04930 Type II diabetes mellitus
Human Diseases	Endocrine and metabolic disease	04940 Type I diabetes mellitus
Human Diseases	Endocrine and metabolic disease	04950 Maturity onset diabetes of the young
Human Diseases	Endocrine and metabolic disease	04936 Alcoholic liver disease
Human Diseases	Endocrine and metabolic disease	04932 Non-alcoholic fatty liver disease
Human Diseases	Endocrine and metabolic disease	04931 Insulin resistance
Human Diseases	Endocrine and metabolic disease	04933 AGE-RAGE signaling pathway in diabetic complications
Human Diseases	Endocrine and metabolic disease	04934 NCushing syndrome
Human Diseases	Drug resistance: antimicrobial	01501 beta-Lactam resistance
Human Diseases	Drug resistance: antimicrobial	01502 Vancomycin resistance
Human Diseases	Drug resistance: antimicrobial	01503 Cationic antimicrobial peptide (CAMP) resistance
Human Diseases	Drug resistance: antineoplastic	01521 EGFR tyrosine kinase inhibitor resistance
Human Diseases	Drug resistance: antineoplastic	01524 Platinum drug resistance
Human Diseases	Drug resistance: antineoplastic	01523 Antifolate resistance
Human Diseases	Drug resistance: antineoplastic	01522 Endocrine resistance
Drug Development	Chronology: Antiinfectives	07011 Penicillins
Drug Development	Chronology: Antiinfectives	07012 Cephalosporins - parenteral agents
Drug Development	Chronology: Antiinfectives	07013 Cephalosporins - oral agents
Drug Development	Chronology: Antiinfectives	07021 Aminoglycosides
Drug Development	Chronology: Antiinfectives	07019 Tetracyclines
Drug Development	Chronology: Antiinfectives	07020 Macrolides and ketolides
Drug Development	Chronology: Antiinfectives	07014 Quinolones
Drug Development	Chronology: Antiinfectives	07023 Rifamycins
Drug Development	Chronology: Antiinfectives	07026 Antifungal agents
Drug Development	Chronology: Antiinfectives	07044 Antiviral agents
Drug Development	Chronology: Antiinfectives	07053 Anti-HIV agents
Drug Development	Chronology: Antineoplastics	07040 Antineoplastics - alkylating agents
Drug Development	Chronology: Antineoplastics	07041 Antineoplastics - antimetabolic agents
Drug Development	Chronology: Antineoplastics	07042 Antineoplastics - agents from natural products
Drug Development	Chronology: Antineoplastics	07043 Antineoplastics - hormones
Drug Development	Chronology: Antineoplastics	07045 Antineoplastics - protein kinase inhibitors
Drug Development	Chronology: Nervous system agents	07032 Hypnotics
Drug Development	Chronology: Nervous system agents	07030 Anxiolytics
Drug Development	Chronology: Nervous system agents	07033 Anticonvulsants
Drug Development	Chronology: Nervous system agents	07015 Local analgesics
Drug Development	Chronology: Nervous system agents	07039 Opioid analgesics
Drug Development	Chronology: Nervous system agents	07028 Antipsychotics
Drug Development	Chronology: Nervous system agents	07029 Antipsychotics - phenothiazines
Drug Development	Chronology: Nervous system agents	07031 Antipsychotics - butyrophenones
Drug Development	Chronology: Nervous system agents	07027 Antidepressants
Drug Development	Chronology: Nervous system agents	07056 Agents for Alzheimer-type dementia
Drug Development	Chronology: Nervous system agents	07057 Antiparkinsonian agents
Drug Development	Chronology: Other drugs	07055 Sulfonamide derivatives - overview
Drug Development	Chronology: Other drugs	07016 Sulfonamide derivatives - sulfa drugs
Drug Development	Chronology: Other drugs	07017 Sulfonamide derivatives - diuretics
Drug Development	Chronology: Other drugs	07018 Sulfonamide derivatives - hypoglycemic agents
Drug Development	Chronology: Other drugs	07037 Antiarrhythmic drugs
Drug Development	Chronology: Other drugs	07038 Antiulcer drugs
Drug Development	Chronology: Other drugs	07046 Immunosuppressive agents
Drug Development	Chronology: Other drugs	07047 Osteoporosis drugs
Drug Development	Chronology: Other drugs	07048 Antimigraines
Drug Development	Chronology: Other drugs	07049 Antithrombosis agents
Drug Development	Chronology: Other drugs	07050 Antirheumatics - DMARDs and biological agents
Drug Development	Chronology: Other drugs	07051 Antidiabetics
Drug Development	Chronology: Other drugs	07052 Antidyslipidemic agents
Drug Development	Chronology: Other drugs	07054 Antiglaucoma agents
Drug Development	Target-based classification: G protein-coupled receptors	07220 Cholinergic and anticholinergic drugs
Drug Development	Target-based classification: G protein-coupled receptors	07215 alpha-Adrenergic receptor agonists/antagonists
Drug Development	Target-based classification: G protein-coupled receptors	07214 beta-Adrenergic receptor agonists/antagonists
Drug Development	Target-based classification: G protein-coupled receptors	07213 Dopamine receptor agonists/antagonists
Drug Development	Target-based classification: G protein-coupled receptors	07212 Histamine H1 receptor antagonists
Drug Development	Target-based classification: G protein-coupled receptors	07227 Histamine H2/H3 receptor agonists/antagonists
Drug Development	Target-based classification: G protein-coupled receptors	07211 Serotonin receptor agonists/antagonists
Drug Development	Target-based classification: G protein-coupled receptors	07228 Eicosanoid receptor agonists/antagonists
Drug Development	Target-based classification: G protein-coupled receptors	07224 Opioid receptor agonists/antagonists
Drug Development	Target-based classification: G protein-coupled receptors	07229 Angiotensin receptor and endothelin receptor antagonists
Drug Development	Target-based classification: Nuclear receptors	07225 Glucocorticoid and mineralocorticoid receptor agonists/antagonists
Drug Development	Target-based classification: Nuclear receptors	07226 Progesterone, androgen and estrogen receptor agonists/antagonists
Drug Development	Target-based classification: Nuclear receptors	07223 Retinoic acid receptor (RAR) and retinoid X receptor (RXR) agonists/antagonists
Drug Development	Target-based classification: Nuclear receptors	07222 Peroxisome proliferator-activated receptor (PPAR) agonists
Drug Development	Target-based classification: Ion channels	07221 Nicotinic cholinergic receptor antagonists
Drug Development	Target-based classification: Ion channels	07230 GABA-A receptor agonists/antagonists
Drug Development	Target-based classification: Ion channels	07036 Calcium channel blocking drugs
Drug Development	Target-based classification: Ion channels	07231 Sodium channel blocking drugs
Drug Development	Target-based classification: Ion channels	07232 Potassium channel blocking and opening drugs
Drug Development	Target-based classification: Ion channels	07235 N-Methyl-D-aspartic acid (NMDA) receptor antagonists
Drug Development	Target-based classification: Transporters	07233 Ion transporter inhibitors
Drug Development	Target-based classification: Transporters	07234 Neurotransmitter transporter inhibitors
Drug Development	Target-based classification: Enzymes	07216 Catecholamine transferase inhibitors
Drug Development	Target-based classification: Enzymes	07219 Cyclooxygenase inhibitors
Drug Development	Target-based classification: Enzymes	07024 HMG-CoA reductase inhibitors
Drug Development	Target-based classification: Enzymes	07217 Renin-angiotensin system inhibitors
Drug Development	Target-based classification: Enzymes	07218 HIV protease inhibitors
Drug Development	Structure-based classification	07025 Quinolines
Drug Development	Structure-based classification	07034 Eicosanoids
Drug Development	Structure-based classification	07035 Prostaglandins
Drug Development	Skeleton-based classification	07110 Benzoic acid family
Drug Development	Skeleton-based classification	07112 1,2-Diphenyl substitution family
Drug Development	Skeleton-based classification	07114 Naphthalene family
Drug Development	Skeleton-based classification	07117 Benzodiazepine family
